,aff_dist_func,aff_k,aff_mask_func,aff_sigma,algorithm,alpha,can_plot,corruption_level,dataset,elapsed_time,labeled_percent,mu,tuning_iter,experiments,mean_acc,sd_acc,each_acc,min_acc,max_acc,median_acc
587,gaussian,15.0,knn,0.2,LGC,0.2,False,0.15,spiral,5.725617408752441,0.05,,,20,0.8624,0.02732308751058545,"[0.8053333333333333, 0.8079999999999999, 0.8293333333333334, 0.8433333333333334, 0.8466666666666667, 0.8466666666666667, 0.856, 0.8586666666666667, 0.86, 0.862, 0.8666666666666667, 0.872, 0.8740000000000001, 0.8746666666666667, 0.8766666666666667, 0.8786666666666667, 0.88, 0.8859999999999999, 0.904, 0.9193333333333332]",0.8053333333333333,0.9193333333333332,0.8643333333333334
588,gaussian,15.0,knn,0.2,LGC,0.9,False,0.0,spiral_hard,1.3741734027862549,0.01,,,20,0.8123333333333334,0.06046210934681873,"[0.6893333333333334, 0.7073333333333334, 0.72, 0.7553333333333333, 0.762, 0.778, 0.7906666666666666, 0.8086666666666666, 0.8193333333333334, 0.8206666666666667, 0.8240000000000001, 0.8353333333333334, 0.8426666666666667, 0.8426666666666667, 0.8466666666666667, 0.8486666666666667, 0.8486666666666667, 0.892, 0.8986666666666666, 0.9159999999999999]",0.6893333333333334,0.9159999999999999,0.8223333333333334
589,gaussian,15.0,knn,0.2,LDST,,False,0.35,spiral,24.02993369102478,0.5,99.0,0.5,20,0.8472666666666665,0.02970215106314317,"[0.7693333333333333, 0.774, 0.8273333333333334, 0.838, 0.8393333333333334, 0.8420000000000001, 0.8420000000000001, 0.8426666666666667, 0.8440000000000001, 0.848, 0.852, 0.8540000000000001, 0.8566666666666667, 0.8573333333333333, 0.8673333333333333, 0.8733333333333333, 0.8753333333333333, 0.8759999999999999, 0.8806666666666667, 0.8859999999999999]",0.7693333333333333,0.8859999999999999,0.85
590,gaussian,15.0,knn,0.2,LGC,0.2,False,0.35,spiral,2.547632932662964,0.5,,,20,0.7442,0.011667809467838323,"[0.7153333333333334, 0.7306666666666667, 0.7346666666666667, 0.7353333333333333, 0.7353333333333333, 0.7366666666666667, 0.738, 0.7386666666666667, 0.7393333333333333, 0.742, 0.7426666666666667, 0.7453333333333333, 0.7493333333333333, 0.7526666666666667, 0.7533333333333333, 0.7553333333333333, 0.758, 0.7586666666666667, 0.7593333333333333, 0.7633333333333333]",0.7153333333333334,0.7633333333333333,0.7423333333333333
591,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.25,spiral,3.423558473587036,0.1,,,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
592,gaussian,15.0,knn,0.2,RF,,False,0.1,spiral,0.7031016349792479,0.5,,,20,0.9340999999999999,0.004056681731004643,"[0.9273333333333332, 0.9279999999999999, 0.93, 0.93, 0.9306666666666666, 0.9306666666666666, 0.9313333333333332, 0.9313333333333332, 0.934, 0.934, 0.9346666666666666, 0.9346666666666666, 0.9353333333333332, 0.9359999999999999, 0.9359999999999999, 0.9366666666666666, 0.9393333333333334, 0.94, 0.9406666666666668, 0.9413333333333334]",0.9273333333333332,0.9413333333333334,0.9343333333333333
593,gaussian,15.0,knn,0.2,GTAM,,False,0.4,spiral_hard,13.58891534805298,0.5,99.0,0.0,20,0.7218,0.02998970193620173,"[0.6679999999999999, 0.6726666666666666, 0.684, 0.6913333333333334, 0.7046666666666667, 0.7053333333333334, 0.706, 0.706, 0.7146666666666667, 0.7146666666666667, 0.7226666666666667, 0.726, 0.7273333333333334, 0.7426666666666667, 0.7440000000000001, 0.7506666666666667, 0.7513333333333333, 0.7633333333333333, 0.7659999999999999, 0.7746666666666666]",0.6679999999999999,0.7746666666666666,0.7186666666666667
594,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.3,spiral,0.498563289642334,0.5,,,20,0.7926,0.00949830394216662,"[0.7653333333333333, 0.7853333333333333, 0.7859999999999999, 0.7873333333333333, 0.7873333333333333, 0.7879999999999999, 0.7879999999999999, 0.7893333333333333, 0.79, 0.79, 0.7906666666666666, 0.7933333333333333, 0.7946666666666666, 0.7973333333333333, 0.7979999999999999, 0.7979999999999999, 0.8, 0.8066666666666666, 0.8066666666666666, 0.81]",0.7653333333333333,0.81,0.7903333333333333
595,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral,25.464534521102905,0.5,99.0,2.0,20,0.8285333333333333,0.08010787171752295,"[0.6013333333333334, 0.7206666666666667, 0.7253333333333334, 0.7753333333333333, 0.794, 0.7966666666666666, 0.8006666666666666, 0.8093333333333333, 0.8213333333333334, 0.8493333333333334, 0.858, 0.862, 0.87, 0.8706666666666667, 0.8726666666666667, 0.8740000000000001, 0.8740000000000001, 0.882, 0.9406666666666668, 0.9726666666666668]",0.6013333333333334,0.9726666666666668,0.8536666666666667
596,gaussian,15.0,knn,0.2,RF,,False,0.0,spiral_hard,0.5466654300689697,0.01,,,20,0.6548,0.06230555530787141,"[0.5433333333333333, 0.5693333333333334, 0.5746666666666667, 0.5853333333333334, 0.5986666666666667, 0.604, 0.628, 0.6293333333333333, 0.64, 0.644, 0.66, 0.6633333333333333, 0.6886666666666666, 0.6926666666666667, 0.7013333333333334, 0.7106666666666667, 0.7133333333333334, 0.7273333333333334, 0.758, 0.764]",0.5433333333333333,0.764,0.652
597,gaussian,15.0,knn,0.2,LDST,,False,0.25,spiral,16.151237964630127,0.05,99.0,1.0,20,0.9338666666666666,0.17641511651027336,"[0.20933333333333332, 0.7313333333333333, 0.8946666666666667, 0.9886666666666668, 0.9893333333333332, 0.9893333333333332, 0.9893333333333332, 0.99, 0.9906666666666668, 0.9906666666666668, 0.9906666666666668, 0.9906666666666668, 0.9906666666666668, 0.9913333333333332, 0.9913333333333332, 0.9913333333333332, 0.9913333333333332, 0.992, 0.992, 0.9926666666666668]",0.20933333333333332,0.9926666666666668,0.9906666666666668
598,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.3,spiral_hard,1.9344067573547363,0.5,,,20,0.9026,0.07345986054377664,"[0.762, 0.7666666666666667, 0.7886666666666666, 0.816, 0.8540000000000001, 0.8646666666666667, 0.8673333333333333, 0.8746666666666667, 0.898, 0.902, 0.9153333333333332, 0.958, 0.9593333333333334, 0.9673333333333334, 0.9713333333333334, 0.9740000000000001, 0.9740000000000001, 0.9753333333333334, 0.9813333333333332, 0.982]",0.762,0.982,0.9086666666666666
599,gaussian,15.0,knn,0.2,GTAM,,False,0.3,spiral,4.332239627838135,0.1,99.0,0.0,20,0.9693333333333337,3.3306690738754696e-16,"[0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334, 0.9693333333333334]",0.9693333333333334,0.9693333333333334,0.9693333333333334
600,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral,16.213082551956177,0.1,99.0,0.25,20,0.9862666666666667,0.0005333333333334078,"[0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668, 0.9873333333333332]",0.9853333333333332,0.9873333333333332,0.9863333333333334
601,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral_hard,10.549770116806028,0.5,99.0,0.25,20,0.7394333333333333,0.026168917100679215,"[0.6986666666666667, 0.7120000000000001, 0.7133333333333334, 0.7153333333333334, 0.7166666666666667, 0.7206666666666667, 0.722, 0.728, 0.7293333333333333, 0.73, 0.7313333333333333, 0.7373333333333333, 0.7446666666666667, 0.746, 0.7533333333333333, 0.7593333333333333, 0.7759999999999999, 0.778, 0.7786666666666666, 0.7979999999999999]",0.6986666666666667,0.7979999999999999,0.7306666666666666
602,gaussian,15.0,knn,0.2,LDST,,False,0.25,spiral,11.299938678741455,0.5,99.0,0.25,20,0.8982999999999999,0.003907116015113376,"[0.888, 0.892, 0.892, 0.8953333333333333, 0.8966666666666666, 0.8966666666666666, 0.8966666666666666, 0.898, 0.8993333333333333, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9006666666666666, 0.9006666666666666, 0.9013333333333332, 0.9013333333333332, 0.9033333333333332, 0.904]",0.888,0.904,0.9
603,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.4,spiral,0.4821128845214844,0.5,,,20,0.6614666666666666,0.01150960951166941,"[0.6406666666666667, 0.6426666666666667, 0.6493333333333333, 0.652, 0.6526666666666666, 0.654, 0.6559999999999999, 0.6559999999999999, 0.6566666666666666, 0.6566666666666666, 0.66, 0.6633333333333333, 0.6646666666666666, 0.6686666666666666, 0.6713333333333333, 0.6746666666666666, 0.6746666666666666, 0.6759999999999999, 0.6793333333333333, 0.68]",0.6406666666666667,0.68,0.6583333333333333
604,gaussian,15.0,knn,0.2,GTAM,,False,0.35,spiral,16.515411615371704,0.01,99.0,0.0,20,0.7764,0.35000294601934745,"[0.006666666666666667, 0.06, 0.13133333333333333, 0.182, 0.7293333333333333, 0.83, 0.8366666666666667, 0.846, 0.9426666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668]",0.006666666666666667,0.9966666666666668,0.9966666666666668
605,gaussian,15.0,knn,0.2,LGC,0.2,False,0.1,spiral,3.8747034072875977,0.01,,,20,0.8161333333333334,0.061919158765459836,"[0.6433333333333333, 0.7213333333333334, 0.7526666666666667, 0.7733333333333333, 0.782, 0.7873333333333333, 0.7913333333333333, 0.7946666666666666, 0.812, 0.816, 0.8253333333333334, 0.8413333333333334, 0.8506666666666667, 0.858, 0.862, 0.8626666666666667, 0.8740000000000001, 0.8759999999999999, 0.89, 0.9086666666666666]",0.6433333333333333,0.9086666666666666,0.8206666666666667
606,gaussian,15.0,knn,0.2,LDST,,False,0.2,spiral,27.40242552757263,0.05,99.0,2.0,20,0.9376999999999999,0.21249956601262873,"[0.024, 0.8340000000000001, 0.992, 0.9933333333333332, 0.9933333333333332, 0.9933333333333332, 0.9933333333333332, 0.9940000000000001, 0.9940000000000001, 0.9940000000000001, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9953333333333332, 0.996]",0.024,0.996,0.9943333333333335
607,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral,17.961842775344852,0.1,99.0,1.0,20,0.7059666666666667,0.3489396302450548,"[0.03266666666666666, 0.034666666666666665, 0.2313333333333333, 0.25733333333333336, 0.26266666666666666, 0.33799999999999997, 0.7673333333333333, 0.7693333333333333, 0.7993333333333333, 0.8613333333333333, 0.9713333333333334, 0.9753333333333334, 0.9766666666666668, 0.9766666666666668, 0.9766666666666668, 0.9773333333333334, 0.9773333333333334, 0.9773333333333334, 0.978, 0.9786666666666668]",0.03266666666666666,0.9786666666666668,0.9163333333333333
608,gaussian,15.0,knn,0.2,RF,,False,0.15,spiral_hard,0.5251178741455078,0.01,,,20,0.6277333333333334,0.06021199585169423,"[0.522, 0.5353333333333333, 0.5526666666666666, 0.5820000000000001, 0.5920000000000001, 0.5926666666666667, 0.6053333333333333, 0.616, 0.6206666666666667, 0.6253333333333333, 0.6253333333333333, 0.6306666666666667, 0.6326666666666667, 0.6386666666666667, 0.6393333333333333, 0.6486666666666666, 0.6920000000000001, 0.696, 0.736, 0.7713333333333333]",0.522,0.7713333333333333,0.6253333333333333
609,gaussian,15.0,knn,0.2,LGC,0.2,False,0.25,spiral_hard,2.0729591846466064,0.05,,,20,0.7230999999999999,0.027445521796217804,"[0.6693333333333333, 0.6786666666666666, 0.6793333333333333, 0.6933333333333334, 0.7026666666666667, 0.7046666666666667, 0.706, 0.7193333333333334, 0.7206666666666667, 0.7293333333333333, 0.7293333333333333, 0.7353333333333333, 0.7366666666666667, 0.7426666666666667, 0.7433333333333333, 0.7453333333333333, 0.7466666666666667, 0.7559999999999999, 0.7586666666666667, 0.7646666666666667]",0.6693333333333333,0.7646666666666667,0.7293333333333333
610,gaussian,15.0,knn,0.2,LDST,,False,0.3,spiral,19.86475276947021,0.01,99.0,2.0,20,0.9190000000000002,0.18248403278704206,"[0.20466666666666666, 0.7826666666666666, 0.7866666666666666, 0.7873333333333333, 0.8366666666666667, 0.998, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9993333333333332, 0.9993333333333332, 0.9993333333333332, 0.9993333333333332]",0.20466666666666666,0.9993333333333332,0.9986666666666668
611,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.25,spiral,2.039885997772217,0.5,,,20,0.8459999999999999,0.008390470785361204,"[0.828, 0.8286666666666667, 0.8373333333333334, 0.8413333333333334, 0.8420000000000001, 0.8420000000000001, 0.8426666666666667, 0.8433333333333334, 0.8433333333333334, 0.8446666666666667, 0.8466666666666667, 0.848, 0.8486666666666667, 0.85, 0.8513333333333334, 0.8533333333333334, 0.8553333333333333, 0.8553333333333333, 0.8573333333333333, 0.8606666666666667]",0.828,0.8606666666666667,0.8456666666666667
612,gaussian,15.0,knn,0.2,LDST,,False,0.1,spiral_hard,5.053245544433594,0.01,99.0,1.0,20,0.9036666666666668,0.19315756377746238,"[0.37333333333333335, 0.4706666666666667, 0.4953333333333334, 0.9793333333333332, 0.9833333333333332, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9846666666666668, 0.9846666666666668, 0.9853333333333332, 0.986, 0.986, 0.986, 0.986, 0.986]",0.37333333333333335,0.986,0.9840000000000001
613,gaussian,15.0,knn,0.2,LDST,,False,0.35,spiral,4.5008392333984375,0.05,99.0,0.25,20,0.7426,0.3478856708747861,"[0.032, 0.11266666666666665, 0.18933333333333333, 0.20933333333333332, 0.23266666666666666, 0.7786666666666666, 0.79, 0.8, 0.8806666666666667, 0.9833333333333332, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001, 0.9840000000000001, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9853333333333332]",0.032,0.9853333333333332,0.9833333333333332
614,gaussian,15.0,knn,0.2,LDST,,False,0.35,spiral,23.096880674362183,0.05,99.0,0.5,20,0.7998000000000001,0.30984290643270607,"[0.14266666666666666, 0.14800000000000002, 0.24, 0.252, 0.7733333333333333, 0.8066666666666666, 0.8206666666666667, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.986, 0.986, 0.9866666666666668, 0.9866666666666668, 0.9873333333333332]",0.14266666666666666,0.9873333333333332,0.9846666666666668
615,gaussian,15.0,knn,0.2,LGC,0.2,False,0.15,spiral,1.9072492122650144,0.1,,,20,0.9,0.01731280836067137,"[0.8713333333333333, 0.878, 0.88, 0.8806666666666667, 0.8806666666666667, 0.8853333333333333, 0.888, 0.8893333333333333, 0.8986666666666666, 0.8993333333333333, 0.9046666666666666, 0.9066666666666666, 0.9079999999999999, 0.9113333333333332, 0.9133333333333332, 0.9133333333333332, 0.9159999999999999, 0.9173333333333332, 0.9186666666666666, 0.9393333333333334]",0.8713333333333333,0.9393333333333334,0.9019999999999999
616,gaussian,15.0,knn,0.2,LDST,,False,0.0,spiral,28.370924234390262,0.1,99.0,2.0,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
617,gaussian,15.0,knn,0.2,LDST,,False,0.1,spiral,34.41353702545166,0.05,99.0,2.0,20,0.9959,0.0005686240703077632,"[0.9946666666666668, 0.9946666666666668, 0.9953333333333332, 0.9953333333333332, 0.9953333333333332, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668, 0.9966666666666668]",0.9946666666666668,0.9966666666666668,0.996
618,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.25,spiral_hard,2.381439208984375,0.01,,,20,0.5515666666666666,0.03634175743319707,"[0.5013333333333333, 0.502, 0.5113333333333333, 0.5113333333333333, 0.5126666666666667, 0.5253333333333333, 0.532, 0.5346666666666666, 0.5373333333333333, 0.5426666666666666, 0.5526666666666666, 0.5593333333333333, 0.56, 0.5693333333333334, 0.5793333333333334, 0.5846666666666667, 0.5866666666666667, 0.5866666666666667, 0.6033333333333334, 0.6386666666666667]",0.5013333333333333,0.6386666666666667,0.5476666666666666
619,gaussian,15.0,knn,0.2,LDST,,False,0.3,spiral,13.575470685958862,0.1,99.0,0.25,20,0.9718000000000002,0.0011175369742826796,"[0.97, 0.9706666666666668, 0.9706666666666668, 0.9706666666666668, 0.9706666666666668, 0.9706666666666668, 0.9713333333333334, 0.9713333333333334, 0.9713333333333334, 0.9713333333333334, 0.9713333333333334, 0.972, 0.972, 0.9726666666666668, 0.9726666666666668, 0.9726666666666668, 0.9733333333333334, 0.9733333333333334, 0.9733333333333334, 0.9740000000000001]",0.97,0.9740000000000001,0.9713333333333334
620,gaussian,15.0,knn,0.2,LDST,,False,0.0,spiral,26.812790870666504,0.5,99.0,2.0,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
621,gaussian,15.0,knn,0.2,LGC,0.2,False,0.25,spiral,3.4056813716888428,0.5,,,20,0.8512000000000001,0.005136362742468858,"[0.84, 0.8446666666666667, 0.8446666666666667, 0.8453333333333334, 0.8473333333333334, 0.8473333333333334, 0.8486666666666667, 0.85, 0.85, 0.8513333333333334, 0.8526666666666667, 0.8533333333333334, 0.8533333333333334, 0.8533333333333334, 0.8540000000000001, 0.8553333333333333, 0.856, 0.858, 0.8586666666666667, 0.86]",0.84,0.86,0.8520000000000001
622,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral_hard,22.981555700302124,0.05,99.0,0.5,20,0.9494,0.08907572309245905,"[0.5893333333333334, 0.8253333333333334, 0.9646666666666668, 0.9653333333333334, 0.9666666666666668, 0.9693333333333334, 0.9693333333333334, 0.978, 0.978, 0.9786666666666668, 0.9786666666666668, 0.9793333333333332, 0.98, 0.98, 0.98, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.9813333333333332, 0.982]",0.5893333333333334,0.982,0.9786666666666668
623,gaussian,15.0,knn,0.2,LGC,0.9,False,0.2,spiral_hard,1.6312482357025146,0.05,,,20,0.8366333333333333,0.044778702775116454,"[0.7206666666666667, 0.7633333333333333, 0.7853333333333333, 0.8053333333333333, 0.8079999999999999, 0.81, 0.8193333333333334, 0.8313333333333334, 0.8386666666666667, 0.84, 0.8446666666666667, 0.8473333333333334, 0.8540000000000001, 0.8566666666666667, 0.868, 0.8726666666666667, 0.8813333333333333, 0.882, 0.898, 0.9059999999999999]",0.7206666666666667,0.9059999999999999,0.8423333333333334
624,gaussian,15.0,knn,0.2,RF,,False,0.0,spiral,0.3476746082305908,0.01,,,20,0.6535,0.055464453080829666,"[0.5633333333333334, 0.5806666666666667, 0.6, 0.61, 0.62, 0.622, 0.6293333333333333, 0.64, 0.64, 0.6413333333333333, 0.6459999999999999, 0.6579999999999999, 0.6633333333333333, 0.6673333333333333, 0.6686666666666666, 0.6786666666666666, 0.6946666666666667, 0.7040000000000001, 0.7126666666666667, 0.83]",0.5633333333333334,0.83,0.6436666666666666
625,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.15,spiral_hard,3.5258123874664307,0.1,,,20,0.8311999999999999,0.08476781359821793,"[0.6473333333333333, 0.7146666666666667, 0.7346666666666667, 0.7353333333333333, 0.77, 0.778, 0.7793333333333333, 0.7893333333333333, 0.816, 0.8446666666666667, 0.852, 0.858, 0.8666666666666667, 0.8766666666666667, 0.8873333333333333, 0.894, 0.9033333333333332, 0.94, 0.9593333333333334, 0.9773333333333334]",0.6473333333333333,0.9773333333333334,0.8483333333333334
626,gaussian,15.0,knn,0.2,RF,,False,0.2,spiral,0.6140425205230713,0.01,,,20,0.6014666666666668,0.07600719264210022,"[0.43666666666666665, 0.4546666666666666, 0.4993333333333334, 0.5146666666666667, 0.5653333333333334, 0.5820000000000001, 0.5886666666666667, 0.59, 0.5913333333333334, 0.6086666666666667, 0.616, 0.6226666666666667, 0.6266666666666667, 0.6413333333333333, 0.6426666666666667, 0.6553333333333333, 0.6733333333333333, 0.6853333333333333, 0.7073333333333334, 0.7273333333333334]",0.43666666666666665,0.7273333333333334,0.6123333333333334
